0.0;-0.01;0.26;3299
0.0;-0.01;0.26;3302
0.0;-0.01;0.26;3306
0.0;-0.01;0.26;3310
0.0;-0.01;0.26;3313
0.0;-0.01;0.26;3317
0.0;-0.01;0.26;3321
0.0;-0.01;0.26;3324
0.0;-0.01;0.26;3329
0.0;-0.01;0.26;3333
0.0;-0.01;0.26;3336
0.0;-0.01;0.26;3340
0.0;-0.01;0.26;3344
0.0;-0.01;0.26;3347
0.0;-0.01;0.26;3351
0.0;-0.01;0.26;3355
0.0;-0.01;0.26;3358
0.0;-0.01;0.26;3362
0.0;-0.01;0.26;3366
0.0;-0.01;0.26;3369
0.0;-0.01;0.26;3374
0.0;-0.01;0.26;3378
0.0;-0.01;0.26;3381
0.0;-0.01;0.26;3385
0.0;-0.01;0.26;3388
0.0;-0.01;0.26;3392
0.0;-0.01;0.26;3396
0.0;-0.01;0.26;3399
0.0;-0.01;0.26;3403
0.0;-0.01;0.26;3407
0.0;-0.01;0.26;3410
0.0;-0.01;0.26;3415
0.0;-0.01;0.26;3419
0.0;-0.01;0.26;3422
0.0;-0.01;0.26;3426
0.0;-0.01;0.26;3430
0.0;-0.01;0.26;3433
0.0;-0.01;0.26;3437
0.0;-0.01;0.26;3441
0.0;-0.01;0.26;3444
0.0;-0.01;0.26;3448
0.0;-0.01;0.26;3452
0.0;-0.01;0.26;3456
0.0;-0.01;0.26;3460
0.0;-0.01;0.26;3464
0.0;-0.01;0.26;3467
0.0;-0.01;0.26;3471
0.0;-0.01;0.26;3474
0.0;-0.01;0.26;3478
0.0;-0.01;0.26;3482
0.0;-0.01;0.26;3485
0.0;-0.01;0.26;3489
0.0;-0.01;0.26;3493
0.0;-0.01;0.26;3496
0.0;-0.01;0.26;3501
0.0;-0.01;0.26;3505
0.0;-0.01;0.26;3508
0.0;-0.01;0.26;3512
0.0;-0.01;0.26;3516
0.0;-0.01;0.26;3519
0.0;-0.01;0.26;3523
0.0;-0.01;0.26;3527
0.0;-0.01;0.26;3530
0.0;-0.01;0.26;3534
0.0;-0.01;0.26;3538
0.0;-0.01;0.26;3542
0.0;-0.01;0.26;3546
0.0;-0.01;0.26;3550
0.0;-0.01;0.26;3553
0.0;-0.01;0.26;3557
0.0;-0.01;0.26;3560
0.0;-0.01;0.26;3564
0.0;-0.01;0.26;3568
0.0;-0.01;0.26;3571
0.0;-0.01;0.26;3575
0.0;-0.01;0.26;3579
0.0;-0.01;0.26;3582
0.0;-0.01;0.26;3587
0.0;-0.01;0.26;3591
0.0;-0.01;0.26;3594
0.0;-0.01;0.26;3598
0.0;-0.01;0.26;3602
0.0;-0.01;0.26;3605
0.0;-0.01;0.26;3609
0.0;-0.01;0.26;3613
0.0;-0.01;0.26;3616
0.0;-0.01;0.26;3620
0.0;-0.01;0.26;3624
0.0;-0.01;0.26;3628
0.0;-0.01;0.26;3632
0.0;-0.01;0.26;3636
0.0;-0.01;0.26;3639
0.0;-0.01;0.26;3643
0.0;-0.01;0.26;3646
0.0;-0.01;0.26;3650
0.0;-0.01;0.26;3654
0.0;-0.01;0.26;3657
0.0;-0.01;0.26;3661
0.0;-0.01;0.26;3665
0.0;-0.01;0.26;3668
0.0;-0.01;0.26;3673
0.0;-0.01;0.26;3677
0.0;-0.01;0.26;3680
0.0;-0.01;0.26;3684
0.0;-0.01;0.26;3688
0.0;-0.01;0.26;3691
0.0;-0.01;0.26;3695
0.0;-0.01;0.26;3699
0.0;-0.01;0.26;3702
0.0;-0.01;0.26;3706
0.0;-0.01;0.26;3710
0.0;-0.01;0.26;3714
0.0;-0.01;0.26;3718
0.0;-0.01;0.26;3722
0.0;-0.01;0.26;3725
0.0;-0.01;0.26;3729
0.0;-0.01;0.26;3732
0.0;-0.01;0.26;3736
0.0;-0.01;0.26;3740
0.0;-0.01;0.26;3743
0.0;-0.01;0.26;3747
0.0;-0.01;0.26;3751
0.0;-0.01;0.26;3755
0.0;-0.01;0.26;3759
0.0;-0.01;0.26;3763
-0.02;-0.04;0.29;3766
-0.03;-0.11;0.27;3770
-0.04;-0.18;0.21;3774
-0.05;-0.17;0.27;3778
-0.01;-0.08;0.27;3782
0.0;0.12;0.27;3785
0.03;0.18;0.26;3789
0.05;0.08;0.25;3792
0.05;-0.05;0.25;3796
0.03;-0.03;0.27;3801
0.02;0.01;0.28;3804
0.01;0.0;0.27;3808
0.0;0.01;0.23;3811
0.01;0.03;0.26;3815
0.01;0.02;0.27;3818
-0.01;0.01;0.26;3822
-0.0;0.0;0.26;3825
-0.0;0.01;0.26;3829
-0.0;0.01;0.25;3833
-0.0;0.02;0.26;3836
-0.0;0.02;0.25;3841
-0.01;0.01;0.26;3845
-0.0;0.02;0.27;3848
-0.01;0.02;0.26;3852
-0.01;0.01;0.26;3856
-0.01;0.0;0.27;3859
-0.0;-0.01;0.26;3863
0.0;-0.01;0.26;3867
-0.0;-0.0;0.26;3870
-0.0;-0.0;0.26;3874
-0.0;-0.01;0.27;3878
0.0;-0.01;0.27;3883
0.0;-0.01;0.28;3886
-0.0;-0.02;0.28;3890
-0.0;-0.02;0.28;3894
-0.02;-0.03;0.27;3898
-0.02;-0.02;0.28;3902
-0.01;-0.02;0.27;3905
-0.01;-0.01;0.28;3909
0.0;-0.01;0.28;3913
0.0;-0.0;0.27;3917
0.01;-0.0;0.27;3920
0.01;-0.0;0.27;3924
0.02;-0.0;0.27;3929
0.02;-0.0;0.27;3932
0.02;0.0;0.27;3936
0.02;0.0;0.27;3939
0.01;0.0;0.27;3943
0.01;0.0;0.27;3946
0.01;-0.0;0.27;3950
0.01;-0.0;0.27;3953
0.01;-0.0;0.27;3957
0.01;-0.0;0.28;3961
0.02;-0.0;0.28;3964
0.02;-0.01;0.27;3969
0.02;-0.01;0.27;3973
0.02;-0.01;0.27;3976
0.01;-0.01;0.27;3980
0.01;-0.01;0.27;3984
0.01;-0.01;0.27;3987
0.01;-0.01;0.27;3991
0.02;-0.01;0.28;3995
0.02;-0.01;0.27;3998
0.02;-0.01;0.27;4002
0.02;-0.01;0.27;4006
0.02;-0.0;0.27;4009
0.02;-0.0;0.27;4014
0.02;0.0;0.27;4018
0.02;0.0;0.28;4021
0.02;0.0;0.27;4025
0.02;0.0;0.27;4028
0.03;0.0;0.27;4032
0.02;-0.0;0.28;4035
0.02;-0.0;0.28;4039
0.02;-0.0;0.28;4042
0.02;-0.0;0.28;4046
0.02;-0.01;0.28;4050
0.03;0.01;0.25;4054
0.03;0.01;0.26;4058
0.03;0.01;0.27;4061
0.03;0.0;0.27;4065
0.02;-0.01;0.27;4068
0.02;-0.01;0.27;4072
0.02;-0.01;0.27;4076
0.02;-0.01;0.27;4079
0.02;-0.0;0.27;4083
0.02;0.0;0.26;4086
0.02;0.0;0.26;4090
0.02;0.0;0.26;4093
0.01;0.0;0.26;4098
0.01;0.0;0.26;4101
0.01;0.0;0.26;4105
0.01;0.0;0.26;4108
0.01;-0.0;0.26;4112
0.01;-0.0;0.26;4116
0.01;0.0;0.26;4119
0.01;-0.0;0.26;4123
0.02;0.0;0.26;4126
0.02;0.0;0.26;4130
0.02;0.0;0.26;4133
0.02;-0.0;0.26;4137
0.02;0.0;0.26;4141
0.02;0.0;0.26;4145
0.02;0.0;0.26;4148
0.02;0.0;0.26;4152
0.02;0.0;0.26;4155
0.02;0.0;0.26;4159
0.03;0.0;0.26;4162
0.03;0.0;0.26;4166
0.03;0.0;0.26;4169
0.02;0.0;0.26;4173
0.02;0.0;0.26;4176
0.02;0.0;0.26;4180
0.03;0.0;0.26;4184
0.03;0.0;0.26;4188
0.01;0.03;0.25;4191
0.02;0.01;0.26;4195
0.02;-0.01;0.26;4198
0.02;-0.01;0.26;4202
0.02;-0.01;0.26;4206
0.02;-0.0;0.26;4209
0.02;0.0;0.26;4213
0.02;0.0;0.26;4216
0.02;0.0;0.26;4220
0.02;0.01;0.26;4224
0.02;0.01;0.26;4228
0.02;0.01;0.26;4231
0.02;0.01;0.26;4235
0.02;0.01;0.26;4238
0.02;0.01;0.26;4242
0.02;0.01;0.26;4245
0.02;0.01;0.26;4249
0.02;0.0;0.26;4252
0.02;0.01;0.26;4256
0.02;0.01;0.26;4259
0.02;0.01;0.26;4263
0.02;0.0;0.26;4267
0.02;0.0;0.26;4271
0.02;0.0;0.26;4274
0.02;0.0;0.26;4278
0.02;0.0;0.26;4281
0.02;0.0;0.26;4285
0.02;0.0;0.26;4288
0.02;0.0;0.26;4292
0.02;0.01;0.25;4295
0.02;0.01;0.25;4298
0.02;0.01;0.25;4302
0.02;0.01;0.25;4305
0.02;0.01;0.25;4310
0.02;0.01;0.25;4313
0.02;0.01;0.25;4317
0.02;0.01;0.25;4320
0.02;0.01;0.25;4324
0.02;0.01;0.25;4327
0.02;0.01;0.25;4331
0.02;0.01;0.25;4334
0.02;0.01;0.25;4338
0.02;0.01;0.25;4341
0.02;0.0;0.25;4345
0.02;0.01;0.26;4348
0.01;0.0;0.25;4353
0.01;0.0;0.25;4356
0.02;0.01;0.25;4360
0.02;0.01;0.25;4363
0.02;0.01;0.25;4367
0.02;0.01;0.25;4370
0.02;0.01;0.25;4374
0.02;0.01;0.25;4377
0.02;0.01;0.25;4381
0.02;0.01;0.25;4384
0.02;0.01;0.25;4388
0.02;0.01;0.25;4391
0.02;0.01;0.25;4396
0.02;0.01;0.25;4399
0.02;0.01;0.25;4403
0.02;0.01;0.25;4406
0.02;0.01;0.25;4410
0.02;0.01;0.25;4413
0.02;0.01;0.25;4417
0.02;0.01;0.26;4420
0.02;0.01;0.25;4424
0.02;0.01;0.26;4427
0.02;0.01;0.25;4430
0.02;0.01;0.26;4434
0.02;0.01;0.25;4438
0.02;0.01;0.26;4442
0.02;0.01;0.26;4445
0.02;0.01;0.26;4449
0.02;0.01;0.26;4452
0.02;0.01;0.25;4456
0.03;0.02;0.25;4459
0.03;0.02;0.25;4463
0.03;0.02;0.25;4466
0.03;0.02;0.25;4470
0.03;0.02;0.25;4473
0.02;0.02;0.25;4477
0.02;0.02;0.25;4481
0.02;0.02;0.25;4485
0.02;0.02;0.25;4488
0.02;0.02;0.26;4492
0.02;0.02;0.25;4495
0.02;0.02;0.25;4499
0.01;0.02;0.25;4502
0.01;0.02;0.25;4506
0.02;0.02;0.25;4509
0.01;0.02;0.26;4513
0.01;0.02;0.25;4516
0.01;0.02;0.26;4520
0.01;0.02;0.26;4524
0.01;0.02;0.26;4528
0.01;0.01;0.26;4531
0.01;0.02;0.28;4535
0.0;0.02;0.28;4538
0.01;0.01;0.29;4542
0.01;0.0;0.28;4545
0.01;-0.0;0.28;4549
0.01;0.0;0.28;4552
0.01;0.0;0.28;4556
0.01;0.01;0.28;4559
0.01;0.01;0.28;4563
0.01;0.01;0.28;4567
0.01;0.01;0.27;4571
0.01;0.01;0.28;4574
0.01;0.01;0.27;4578
0.01;0.01;0.27;4581
0.0;0.01;0.27;4585
0.0;0.01;0.27;4588
0.0;0.01;0.27;4592
0.0;0.01;0.27;4595
0.01;0.01;0.27;4599
0.0;0.01;0.27;4602
0.01;0.01;0.27;4605
0.01;0.01;0.27;4610
0.01;0.01;0.27;4613
0.01;0.01;0.27;4617
0.01;0.02;0.27;4620
0.01;0.02;0.24;4624
0.02;0.03;0.25;4627
0.0;0.03;0.26;4631
0.01;0.02;0.26;4634
0.01;0.03;0.25;4638
0.01;0.02;0.25;4641
0.01;0.02;0.25;4645
0.01;0.02;0.25;4648
0.0;0.02;0.26;4653
0.01;0.02;0.26;4656
0.01;0.02;0.26;4660
0.01;0.01;0.26;4663
0.01;0.01;0.27;4667
0.01;0.01;0.27;4670
0.01;0.01;0.27;4674
0.0;0.01;0.27;4677
0.01;0.01;0.27;4681
0.0;0.01;0.27;4684
0.01;0.01;0.26;4688
0.01;0.01;0.26;4691
0.01;0.01;0.26;4696
0.01;0.0;0.26;4699
0.0;0.0;0.26;4703
0.0;0.0;0.26;4706
0.0;0.0;0.26;4710
0.0;0.0;0.26;4713
0.01;0.0;0.26;4717
0.0;0.0;0.26;4720
0.01;0.0;0.26;4724
0.01;0.0;0.26;4727
0.01;0.0;0.27;4730
0.01;0.0;0.27;4734
0.01;0.0;0.27;4738
0.01;0.0;0.27;4742
0.01;0.01;0.28;4745
0.02;0.0;0.27;4749
0.01;0.0;0.26;4752
0.01;0.01;0.26;4756
0.01;0.0;0.25;4759
0.01;0.0;0.25;4763
0.0;0.01;0.25;4766
0.01;0.01;0.25;4770
0.01;0.01;0.25;4773
0.01;0.01;0.24;4777
0.01;0.02;0.24;4781
0.01;0.02;0.24;4785
0.01;0.02;0.24;4788
0.01;0.02;0.24;4792
0.01;0.02;0.24;4795
0.01;0.02;0.24;4799
0.01;0.02;0.24;4802
0.01;0.02;0.25;4806
0.0;0.01;0.25;4809
0.0;0.01;0.25;4813
0.0;0.02;0.26;4816
-0.0;0.01;0.25;4820
-0.0;0.01;0.24;4824
-0.0;0.02;0.24;4828
-0.0;0.01;0.25;4832
-0.0;0.01;0.25;4835
-0.01;0.01;0.26;4839
-0.01;0.0;0.26;4843
-0.01;0.0;0.27;4846
-0.01;-0.0;0.27;4850
-0.01;-0.0;0.27;4854
-0.01;-0.01;0.27;4858
-0.01;-0.01;0.27;4861
-0.02;-0.01;0.26;4866
-0.02;-0.0;0.26;4870
-0.02;0.01;0.25;4874
-0.01;0.01;0.26;4877
-0.0;0.01;0.25;4881
-0.01;0.01;0.26;4885
-0.0;0.01;0.26;4888
-0.0;0.01;0.26;4892
-0.0;0.02;0.26;4896
-0.01;0.02;0.25;4899
-0.01;0.02;0.26;4903
-0.01;0.02;0.25;4908
-0.01;0.02;0.25;4911
-0.01;0.02;0.25;4915
-0.01;0.02;0.25;4919
-0.01;0.02;0.25;4922
-0.01;0.02;0.25;4926
-0.01;0.02;0.26;4930
-0.01;0.02;0.25;4933
-0.01;0.02;0.25;4937
-0.01;0.02;0.25;4941
-0.01;0.02;0.26;4944
-0.01;0.02;0.26;4948
-0.01;0.02;0.26;4952
-0.01;0.02;0.25;4956
-0.01;0.02;0.26;4960
-0.01;0.02;0.26;4963
-0.01;0.02;0.26;4967
-0.01;0.01;0.26;4971
-0.02;0.02;0.26;4974
-0.02;0.01;0.26;4978
-0.01;0.02;0.26;4982
-0.01;0.01;0.26;4985
-0.01;0.02;0.26;4989
-0.01;0.01;0.26;4994
-0.01;0.01;0.26;4997
-0.01;0.02;0.26;5001
-0.01;0.02;0.27;5005
-0.01;0.02;0.27;5008
-0.01;0.02;0.27;5012
-0.01;0.01;0.26;5016
-0.01;0.01;0.26;5019
-0.01;0.01;0.26;5023
-0.01;0.01;0.26;5027
-0.01;0.01;0.26;5030
-0.01;0.02;0.25;5035
-0.01;0.02;0.26;5038
-0.01;0.02;0.26;5042
-0.01;0.01;0.26;5046
-0.01;0.01;0.26;5049
-0.01;0.01;0.27;5053
-0.01;0.01;0.27;5057
-0.02;0.01;0.27;5060
-0.01;0.01;0.27;5064
-0.01;0.01;0.27;5068
-0.01;0.01;0.26;5071
-0.01;0.01;0.26;5075
-0.01;0.01;0.26;5080
-0.01;0.01;0.26;5083
-0.01;0.01;0.26;5087
-0.01;0.01;0.26;5091
-0.01;0.01;0.26;5094
-0.01;0.02;0.25;5098
-0.01;0.02;0.25;5102
-0.01;0.02;0.25;5105
-0.01;0.02;0.24;5109
-0.01;0.03;0.24;5113
-0.01;0.03;0.25;5116
-0.01;0.03;0.25;5121
-0.01;0.03;0.25;5125
-0.01;0.03;0.25;5128
-0.01;0.03;0.25;5132
-0.01;0.02;0.25;5135
-0.01;0.02;0.25;5139
-0.01;0.02;0.25;5143
-0.01;0.02;0.25;5146
-0.01;0.02;0.25;5150
-0.01;0.02;0.25;5154
-0.01;0.02;0.25;5157
-0.01;0.02;0.25;5161
-0.01;0.02;0.25;5166
-0.01;0.02;0.25;5169
-0.0;0.02;0.25;5173
-0.0;0.02;0.25;5177
-0.01;0.02;0.25;5180
-0.0;0.02;0.25;5184
-0.01;0.02;0.25;5188
-0.01;0.01;0.25;5191
-0.01;0.02;0.25;5195
-0.01;0.02;0.25;5199
-0.01;0.02;0.25;5202
-0.01;0.02;0.25;5207
-0.01;0.02;0.25;5211
-0.01;0.02;0.26;5214
-0.01;0.02;0.25;5218
-0.01;0.02;0.25;5221
-0.01;0.02;0.26;5225
-0.01;0.02;0.25;5229
-0.01;0.03;0.25;5232
-0.01;0.03;0.26;5236
-0.0;0.03;0.26;5240
-0.01;0.03;0.26;5243
-0.01;0.03;0.25;5248
-0.01;0.03;0.26;5252
-0.0;0.03;0.25;5255
-0.01;0.03;0.26;5259
-0.01;0.03;0.26;5263
-0.01;0.03;0.25;5266
-0.01;0.02;0.25;5270
-0.01;0.02;0.25;5274
-0.01;0.03;0.24;5277
-0.01;0.03;0.25;5281
-0.01;0.02;0.25;5285
-0.01;0.03;0.24;5288
-0.01;0.02;0.24;5293
-0.01;0.02;0.24;5297
-0.01;0.02;0.24;5300
-0.01;0.02;0.25;5304
-0.01;0.02;0.24;5307
-0.01;0.02;0.25;5311
-0.01;0.02;0.25;5315
-0.01;0.02;0.25;5318
-0.01;0.02;0.26;5322
-0.02;0.02;0.27;5326
-0.02;0.02;0.26;5329
-0.01;0.03;0.26;5334
-0.01;0.03;0.25;5338
-0.01;0.03;0.25;5341
-0.01;0.03;0.25;5345
-0.0;0.03;0.25;5349
-0.01;0.02;0.24;5352
-0.01;0.03;0.25;5356
-0.01;0.03;0.25;5360
-0.01;0.02;0.25;5363
-0.01;0.02;0.25;5367
-0.01;0.02;0.26;5371
-0.01;0.02;0.26;5374
-0.01;0.02;0.26;5379
-0.01;0.02;0.26;5383
-0.01;0.01;0.26;5386
-0.01;0.01;0.27;5390
-0.01;0.02;0.27;5393
-0.01;0.02;0.27;5397
-0.01;0.02;0.27;5401
-0.01;0.02;0.27;5404
-0.01;0.02;0.27;5408
-0.01;0.02;0.27;5412
-0.01;0.02;0.27;5415
-0.01;0.02;0.27;5420
-0.01;0.01;0.27;5424
-0.01;0.02;0.27;5427
-0.01;0.01;0.27;5431
-0.01;0.02;0.27;5435
-0.01;0.02;0.27;5438
-0.01;0.02;0.27;5442
-0.01;0.02;0.26;5446
-0.01;0.02;0.26;5449
-0.01;0.02;0.26;5453
-0.01;0.02;0.26;5457
-0.01;0.02;0.26;5460
-0.01;0.03;0.26;5465
-0.01;0.03;0.26;5469
-0.01;0.03;0.26;5472
-0.02;0.03;0.26;5476
-0.02;0.02;0.26;5479
-0.02;0.02;0.26;5483
-0.05;0.02;0.26;5487
-0.03;0.02;0.26;5490
-0.01;0.02;0.26;5494
-0.01;0.02;0.26;5498
-0.02;0.01;0.27;5501
-0.05;0.01;0.27;5506
-0.02;0.01;0.27;5510
-0.02;0.01;0.26;5513
-0.02;0.01;0.26;5517
-0.02;0.01;0.26;5521
-0.02;0.02;0.26;5524
-0.02;0.02;0.26;5528
-0.02;0.02;0.26;5532
-0.02;0.02;0.26;5535
-0.02;0.02;0.25;5539
-0.02;0.02;0.25;5543
-0.02;0.02;0.25;5547
-0.01;0.02;0.25;5551
-0.01;0.03;0.25;5555
-0.02;0.03;0.25;5558
-0.01;0.03;0.25;5562
-0.01;0.02;0.26;5565
-0.01;0.02;0.26;5569
-0.02;0.02;0.26;5573
-0.01;0.02;0.26;5576
-0.02;0.02;0.26;5580
-0.02;0.02;0.26;5584
-0.01;0.02;0.27;5587
-0.01;0.01;0.26;5592
-0.01;0.02;0.27;5596
-0.01;0.02;0.27;5599
-0.01;0.02;0.27;5603
-0.01;0.02;0.27;5607
-0.02;0.02;0.27;5610
-0.01;0.01;0.27;5614
-0.01;0.02;0.27;5618
-0.0;0.01;0.27;5621
-0.0;0.01;0.27;5625
-0.01;0.01;0.27;5629
-0.01;0.02;0.26;5633
-0.01;0.02;0.26;5637
-0.01;0.02;0.26;5641
-0.01;0.01;0.26;5644
-0.0;0.01;0.27;5648
-0.0;0.01;0.27;5651
-0.0;0.01;0.27;5655
-0.0;0.01;0.27;5659
-0.01;0.01;0.27;5662
-0.01;0.01;0.27;5666
-0.01;0.01;0.27;5670
-0.01;0.01;0.27;5673
-0.01;0.01;0.27;5678
-0.0;0.03;0.26;5682
-0.0;0.02;0.27;5685
-0.0;0.03;0.27;5689
-0.0;0.02;0.26;5693
-0.01;0.02;0.26;5696
-0.01;0.02;0.26;5700
-0.01;0.02;0.26;5704
-0.01;0.02;0.26;5707
-0.0;0.02;0.26;5711
-0.01;0.02;0.26;5715
-0.01;0.02;0.26;5719
-0.01;0.02;0.26;5723
-0.0;0.02;0.26;5727
-0.0;0.02;0.26;5730
-0.0;0.01;0.26;5734
-0.0;0.01;0.26;5737
-0.0;0.01;0.26;5741
-0.0;0.01;0.26;5745
-0.0;0.01;0.26;5748
-0.0;0.01;0.26;5752
-0.0;0.01;0.25;5756
-0.0;0.01;0.26;5760
-0.0;0.01;0.25;5764
-0.0;0.01;0.25;5768
-0.0;0.01;0.25;5771
-0.0;0.01;0.25;5775
-0.0;0.01;0.25;5779
-0.0;0.0;0.25;5782
-0.0;0.01;0.25;5786
-0.0;0.01;0.25;5790
-0.0;0.01;0.25;5793
0.0;0.01;0.25;5797
0.0;0.01;0.24;5800
0.0;0.01;0.24;5805
0.0;0.01;0.24;5808
0.0;0.01;0.24;5812
0.0;0.01;0.24;5815
0.0;0.01;0.24;5819
0.0;0.01;0.24;5822
0.0;0.01;0.24;5826
0.0;0.01;0.25;5829
0.0;0.01;0.24;5833
0.0;0.01;0.24;5836
0.0;0.01;0.24;5840
0.0;0.01;0.24;5843
0.0;0.01;0.24;5848
0.0;0.01;0.24;5851
0.0;0.01;0.25;5855
0.0;0.01;0.25;5858
-0.01;0.0;0.25;5862
0.0;0.0;0.25;5865
-0.0;0.0;0.26;5869
0.0;-0.01;0.26;5872
0.0;-0.01;0.26;5876
0.01;-0.01;0.26;5880
0.0;-0.01;0.26;5883
0.01;-0.0;0.26;5888
0.0;0.0;0.25;5892
0.01;0.0;0.25;5895
0.01;0.0;0.25;5899
0.01;0.01;0.24;5902
0.0;0.01;0.24;5906
0.01;0.01;0.24;5909
0.01;0.01;0.24;5913
0.0;0.01;0.24;5916
0.01;0.01;0.25;5920
0.01;0.01;0.25;5923
0.0;-0.0;0.25;5927
0.01;-0.01;0.25;5931
0.01;-0.01;0.25;5935
0.01;-0.01;0.25;5939
0.0;-0.01;0.25;5942
0.01;-0.01;0.25;5946
-0.0;-0.01;0.24;5950
-0.01;-0.01;0.24;5953
-0.01;-0.0;0.23;5957
0.0;-0.0;0.23;5961
0.0;-0.0;0.24;5965
0.01;0.0;0.24;5968
0.02;0.0;0.24;5972
0.02;0.0;0.25;5976
0.01;-0.0;0.26;5980
0.01;-0.0;0.25;5983
0.01;0.0;0.25;5987
0.0;0.0;0.26;5990
0.01;0.01;0.25;5994
0.01;0.0;0.26;5997
0.01;0.01;0.26;6001
0.01;0.01;0.26;6004
0.01;0.01;0.25;6008
0.01;0.01;0.25;6011
0.01;0.01;0.26;6016
0.02;0.01;0.25;6019
0.02;0.01;0.26;6023
0.02;0.01;0.26;6026
0.01;0.01;0.27;6030
0.01;0.01;0.26;6033
0.01;0.0;0.26;6037
0.01;0.0;0.26;6040
0.01;-0.0;0.26;6044
0.02;-0.0;0.26;6047
0.02;-0.0;0.26;6051
0.01;-0.0;0.26;6055
0.01;-0.0;0.26;6059
0.01;-0.0;0.26;6063
0.01;-0.0;0.25;6067
0.01;-0.01;0.25;6070
0.01;-0.01;0.25;6074
0.01;-0.0;0.25;6078
0.01;-0.0;0.25;6081
0.02;-0.0;0.25;6085
0.02;0.0;0.25;6089
0.02;-0.0;0.25;6092
0.02;0.0;0.26;6096
0.02;0.0;0.26;6099
0.02;0.0;0.26;6104
0.02;-0.0;0.26;6107
0.02;-0.0;0.26;6111
0.02;-0.0;0.26;6115
0.02;-0.0;0.26;6118
0.02;-0.0;0.26;6122
0.02;-0.0;0.26;6125
0.01;0.0;0.26;6129
0.02;0.0;0.26;6133
0.02;0.0;0.26;6136
0.02;-0.0;0.26;6140
0.02;-0.0;0.26;6144
0.02;-0.0;0.25;6148
0.02;-0.0;0.25;6152
0.02;-0.0;0.25;6155
0.02;-0.0;0.26;6159
0.02;-0.0;0.26;6163
0.02;-0.0;0.26;6166
0.02;0.0;0.26;6170
0.02;-0.0;0.26;6173
0.02;-0.01;0.26;6177
0.02;-0.0;0.26;6181
0.02;-0.0;0.26;6184
0.02;-0.0;0.26;6189
0.02;-0.0;0.26;6193
0.02;-0.0;0.26;6196
0.02;0.0;0.26;6200
0.02;-0.0;0.26;6203
0.01;0.0;0.25;6207
0.01;0.0;0.26;6210
0.02;0.0;0.25;6214
0.01;0.0;0.26;6217
0.01;0.0;0.25;6221
0.01;0.0;0.26;6224
0.02;0.0;0.26;6228
0.01;0.0;0.26;6232
0.01;0.0;0.26;6236
0.01;0.0;0.26;6239
0.01;0.0;0.26;6243
0.01;0.0;0.26;6246
0.01;0.0;0.27;6250
0.01;0.0;0.27;6253
0.01;0.01;0.26;6257
0.01;0.0;0.27;6260
0.01;0.01;0.27;6264
0.01;0.01;0.27;6267
0.01;0.01;0.27;6272
0.01;0.01;0.27;6275
0.01;0.01;0.27;6279
0.01;0.01;0.27;6282
0.02;0.01;0.27;6286
0.01;0.0;0.27;6289
0.01;0.0;0.27;6293
0.01;0.0;0.28;6296
0.01;0.0;0.27;6300
0.01;0.0;0.27;6303
0.01;0.0;0.27;6307
0.01;0.0;0.27;6310
0.01;-0.0;0.27;6315
0.01;-0.0;0.27;6318
0.01;0.0;0.27;6322
0.01;-0.0;0.27;6325
0.01;0.0;0.27;6329
0.01;-0.0;0.27;6333
0.01;0.0;0.26;6336
0.01;-0.0;0.26;6340
0.01;0.0;0.26;6343
0.01;0.0;0.26;6347
0.01;0.0;0.25;6350
0.01;0.0;0.25;6354
0.01;0.0;0.25;6358
0.01;0.0;0.25;6362
0.01;-0.0;0.25;6365
0.01;0.0;0.25;6369
0.01;0.0;0.25;6372
0.01;0.0;0.25;6376
0.01;0.0;0.25;6379
0.01;0.0;0.25;6383
0.01;0.0;0.25;6386
0.02;0.0;0.26;6390
0.02;0.0;0.25;6393
0.01;0.0;0.26;6397
0.01;0.0;0.26;6401
0.02;0.0;0.26;6405
0.02;0.0;0.26;6408
0.02;0.0;0.26;6412
0.02;0.0;0.26;6415
0.02;0.0;0.26;6419
0.02;0.0;0.26;6422
0.02;0.0;0.26;6426
0.02;0.0;0.27;6429
0.02;0.01;0.26;6433
0.02;0.0;0.26;6436
0.02;0.0;0.27;6440
0.02;0.01;0.27;6444
0.02;0.01;0.26;6448
0.02;0.01;0.26;6451
0.02;0.01;0.26;6455
0.02;0.01;0.26;6458
0.02;0.01;0.26;6462
0.02;0.01;0.26;6465
0.02;0.01;0.26;6469
0.02;0.01;0.26;6472
0.02;0.01;0.26;6475
0.03;0.01;0.26;6479
0.02;0.01;0.26;6482
0.02;0.01;0.27;6487
0.03;0.01;0.26;6490
0.02;0.01;0.26;6494
0.02;0.01;0.26;6497
0.02;0.01;0.26;6501
0.03;0.01;0.26;6504
0.02;0.01;0.25;6508
0.02;0.01;0.25;6511
0.02;0.01;0.25;6515
0.02;0.02;0.24;6518
0.02;0.02;0.24;6522
0.02;0.02;0.24;6525
0.02;0.01;0.24;6530
0.02;0.02;0.24;6533
0.02;0.02;0.25;6537
0.02;0.01;0.25;6540
0.02;0.01;0.25;6544
0.02;0.01;0.25;6547
0.02;0.01;0.25;6551
0.02;0.02;0.26;6554
0.02;0.01;0.26;6558
0.02;0.02;0.26;6561
0.02;0.01;0.26;6565
0.02;0.01;0.27;6568
0.03;0.01;0.26;6573
0.03;0.01;0.26;6576
0.03;0.01;0.26;6580
0.03;0.02;0.26;6583
0.01;0.01;0.25;6587
0.01;0.02;0.25;6590
